,Easting_rounded,Northing_rounded,Distance_Incident_IncidentStationGround,DepartureOrder,Dist_trajet_Incident_DeployedFromStation,day_temperature,day_sunshine_duration_s,day_precipitation_mm,day_snow_mm,day_nb_precipitation_hours,hour_temperature,hour_sunshine_duration_s,hour_precipitation_mm,hour_snow_mm,Taux_retard,IncidentGroup_Fire,IncidentGroup_Special Service,PropertyCategory_Boat,PropertyCategory_Dwelling,PropertyCategory_Non Residential,PropertyCategory_Other Residential,PropertyCategory_Outdoor,PropertyCategory_Outdoor Structure,PropertyCategory_Rail Vehicle,PropertyCategory_Road Vehicle,IncGeo_BoroughName_BARNET,IncGeo_BoroughName_BEXLEY,IncGeo_BoroughName_BRENT,IncGeo_BoroughName_BROMLEY,IncGeo_BoroughName_CAMDEN,IncGeo_BoroughName_CITY OF LONDON,IncGeo_BoroughName_CROYDON,IncGeo_BoroughName_EALING,IncGeo_BoroughName_ENFIELD,IncGeo_BoroughName_GREENWICH,IncGeo_BoroughName_HACKNEY,IncGeo_BoroughName_HAMMERSMITH AND FULHAM,IncGeo_BoroughName_HARINGEY,IncGeo_BoroughName_HARROW,IncGeo_BoroughName_HAVERING,IncGeo_BoroughName_HILLINGDON,IncGeo_BoroughName_HOUNSLOW,IncGeo_BoroughName_ISLINGTON,IncGeo_BoroughName_KENSINGTON AND CHELSEA,IncGeo_BoroughName_KINGSTON UPON THAMES,IncGeo_BoroughName_LAMBETH,IncGeo_BoroughName_LEWISHAM,IncGeo_BoroughName_MERTON,IncGeo_BoroughName_NEWHAM,IncGeo_BoroughName_REDBRIDGE,IncGeo_BoroughName_RICHMOND UPON THAMES,IncGeo_BoroughName_SOUTHWARK,IncGeo_BoroughName_SUTTON,IncGeo_BoroughName_TOWER HAMLETS,IncGeo_BoroughName_WALTHAM FOREST,IncGeo_BoroughName_WANDSWORTH,IncGeo_BoroughName_WESTMINSTER,IncidentStationGround_Addington,IncidentStationGround_Barking,IncidentStationGround_Barnet,IncidentStationGround_Battersea,IncidentStationGround_Beckenham,IncidentStationGround_Bethnal Green,IncidentStationGround_Bexley,IncidentStationGround_Biggin Hill,IncidentStationGround_Brixton,IncidentStationGround_Bromley,IncidentStationGround_Chelsea,IncidentStationGround_Chingford,IncidentStationGround_Chiswick,IncidentStationGround_Clapham,IncidentStationGround_Croydon,IncidentStationGround_Dagenham,IncidentStationGround_Deptford,IncidentStationGround_Dockhead,IncidentStationGround_Dowgate,IncidentStationGround_Ealing,IncidentStationGround_East Greenwich,IncidentStationGround_East Ham,IncidentStationGround_Edmonton,IncidentStationGround_Eltham,IncidentStationGround_Enfield,IncidentStationGround_Erith,IncidentStationGround_Euston,IncidentStationGround_Feltham,IncidentStationGround_Finchley,IncidentStationGround_Forest Hill,IncidentStationGround_Fulham,IncidentStationGround_Greenwich,IncidentStationGround_Hainault,IncidentStationGround_Hammersmith,IncidentStationGround_Harold Hill,IncidentStationGround_Harrow,IncidentStationGround_Hayes,IncidentStationGround_Heathrow,IncidentStationGround_Hendon,IncidentStationGround_Heston,IncidentStationGround_Hillingdon,IncidentStationGround_Holloway,IncidentStationGround_Homerton,IncidentStationGround_Hornchurch,IncidentStationGround_Hornsey,IncidentStationGround_Ilford,IncidentStationGround_Islington,IncidentStationGround_Kensington,IncidentStationGround_Kentish Town,IncidentStationGround_Kingston,IncidentStationGround_Lambeth,IncidentStationGround_Lee Green,IncidentStationGround_Lewisham,IncidentStationGround_Leyton,IncidentStationGround_Leytonstone,IncidentStationGround_Mill Hill,IncidentStationGround_Millwall,IncidentStationGround_Mitcham,IncidentStationGround_New Cross,IncidentStationGround_New Malden,IncidentStationGround_Norbury,IncidentStationGround_North Kensington,IncidentStationGround_Northolt,IncidentStationGround_Old Kent Road,IncidentStationGround_Orpington,IncidentStationGround_Paddington,IncidentStationGround_Park Royal,IncidentStationGround_Peckham,IncidentStationGround_Plaistow,IncidentStationGround_Plumstead,IncidentStationGround_Poplar,IncidentStationGround_Purley,IncidentStationGround_Richmond,IncidentStationGround_Romford,IncidentStationGround_Ruislip,IncidentStationGround_Shadwell,IncidentStationGround_Shoreditch,IncidentStationGround_Sidcup,IncidentStationGround_Soho,IncidentStationGround_Southall,IncidentStationGround_Southgate,IncidentStationGround_Stanmore,IncidentStationGround_Stoke Newington,IncidentStationGround_Stratford,IncidentStationGround_Surbiton,IncidentStationGround_Sutton,IncidentStationGround_Tooting,IncidentStationGround_Tottenham,IncidentStationGround_Twickenham,IncidentStationGround_Wallington,IncidentStationGround_Walthamstow,IncidentStationGround_Wandsworth,IncidentStationGround_Wembley,IncidentStationGround_Wennington,IncidentStationGround_West Hampstead,IncidentStationGround_West Norwood,IncidentStationGround_Whitechapel,IncidentStationGround_Willesden,IncidentStationGround_Wimbledon,IncidentStationGround_Woodford,IncidentStationGround_Woodside,DeployedFromStation_Name_Addington,DeployedFromStation_Name_Barking,DeployedFromStation_Name_Barnet,DeployedFromStation_Name_Battersea,DeployedFromStation_Name_Beckenham,DeployedFromStation_Name_Bethnal Green,DeployedFromStation_Name_Bexley,DeployedFromStation_Name_Biggin Hill,DeployedFromStation_Name_Brixton,DeployedFromStation_Name_Bromley,DeployedFromStation_Name_Chelsea,DeployedFromStation_Name_Chingford,DeployedFromStation_Name_Chiswick,DeployedFromStation_Name_Clapham,DeployedFromStation_Name_Croydon,DeployedFromStation_Name_Dagenham,DeployedFromStation_Name_Deptford,DeployedFromStation_Name_Dockhead,DeployedFromStation_Name_Dowgate,DeployedFromStation_Name_Ealing,DeployedFromStation_Name_East Greenwich,DeployedFromStation_Name_East Ham,DeployedFromStation_Name_Edmonton,DeployedFromStation_Name_Eltham,DeployedFromStation_Name_Enfield,DeployedFromStation_Name_Erith,DeployedFromStation_Name_Euston,DeployedFromStation_Name_Feltham,DeployedFromStation_Name_Finchley,DeployedFromStation_Name_Forest Hill,DeployedFromStation_Name_Fulham,DeployedFromStation_Name_Greenwich,DeployedFromStation_Name_Hainault,DeployedFromStation_Name_Hammersmith,DeployedFromStation_Name_Harold Hill,DeployedFromStation_Name_Harrow,DeployedFromStation_Name_Hayes,DeployedFromStation_Name_Heathrow,DeployedFromStation_Name_Hendon,DeployedFromStation_Name_Heston,DeployedFromStation_Name_Hillingdon,DeployedFromStation_Name_Holloway,DeployedFromStation_Name_Homerton,DeployedFromStation_Name_Hornchurch,DeployedFromStation_Name_Hornsey,DeployedFromStation_Name_Ilford,DeployedFromStation_Name_Islington,DeployedFromStation_Name_Kensington,DeployedFromStation_Name_Kentish Town,DeployedFromStation_Name_Kingston,DeployedFromStation_Name_Lambeth,DeployedFromStation_Name_Lee Green,DeployedFromStation_Name_Lewisham,DeployedFromStation_Name_Leyton,DeployedFromStation_Name_Leytonstone,DeployedFromStation_Name_Mill Hill,DeployedFromStation_Name_Millwall,DeployedFromStation_Name_Mitcham,DeployedFromStation_Name_New Cross,DeployedFromStation_Name_New Malden,DeployedFromStation_Name_Norbury,DeployedFromStation_Name_North Kensington,DeployedFromStation_Name_Northolt,DeployedFromStation_Name_Old Kent Road,DeployedFromStation_Name_Orpington,DeployedFromStation_Name_Paddington,DeployedFromStation_Name_Park Royal,DeployedFromStation_Name_Peckham,DeployedFromStation_Name_Plaistow,DeployedFromStation_Name_Plumstead,DeployedFromStation_Name_Poplar,DeployedFromStation_Name_Purley,DeployedFromStation_Name_Richmond,DeployedFromStation_Name_Romford,DeployedFromStation_Name_Ruislip,DeployedFromStation_Name_Shadwell,DeployedFromStation_Name_Shoreditch,DeployedFromStation_Name_Sidcup,DeployedFromStation_Name_Soho,DeployedFromStation_Name_Southall,DeployedFromStation_Name_Southgate,DeployedFromStation_Name_Stanmore,DeployedFromStation_Name_Stoke Newington,DeployedFromStation_Name_Stratford,DeployedFromStation_Name_Surbiton,DeployedFromStation_Name_Sutton,DeployedFromStation_Name_Tooting,DeployedFromStation_Name_Tottenham,DeployedFromStation_Name_Twickenham,DeployedFromStation_Name_Wallington,DeployedFromStation_Name_Walthamstow,DeployedFromStation_Name_Wandsworth,DeployedFromStation_Name_Wembley,DeployedFromStation_Name_Wennington,DeployedFromStation_Name_West Hampstead,DeployedFromStation_Name_West Norwood,DeployedFromStation_Name_Whitechapel,DeployedFromStation_Name_Willesden,DeployedFromStation_Name_Wimbledon,DeployedFromStation_Name_Woodford,DeployedFromStation_Name_Woodside,Inner_Outer_Outer London,DeployedFrom_egalA_IncidentGround_Station_True,sin_HourOfCall,cos_HourOfCall,sin_MonthOfCall,cos_MonthOfCall,sin_WeekOfCall,cos_WeekOfCall,sin_WeekdayOfCall,cos_WeekdayOfCall
0,-0.06886746277772343,0.14178738258596613,-0.22513181851353078,-0.06449004638398977,1.1944852891116187,1.1676512057352844,-0.4345857701370158,-0.5589582734185305,-0.07528375567120625,-0.8448479218528242,1.403004036077699,1.1379487970815494,-0.2581757739960799,-0.1832211163841583,0.08708886753253305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7308359642781243,0.6825531432186539,0.7818314824680298,0.6234898018587336
1,-0.06886746277772343,0.14178738258596613,-0.22513181851353078,-0.06449004638398977,-0.8859534970868704,1.1676512057352844,-0.4345857701370158,-0.5589582734185305,-0.07528375567120625,-0.8448479218528242,1.403004036077699,1.1379487970815494,-0.2581757739960799,-0.1832211163841583,0.08708886753253305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7308359642781243,0.6825531432186539,0.7818314824680298,0.6234898018587336
2,-0.06886746277772343,0.14178738258596613,-0.22513181851353078,-0.06449004638398977,0.885052937999818,1.1676512057352844,-0.4345857701370158,-0.5589582734185305,-0.07528375567120625,-0.8448479218528242,1.403004036077699,1.1379487970815494,-0.2581757739960799,-0.1832211163841583,0.08708886753253305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7308359642781243,0.6825531432186539,0.7818314824680298,0.6234898018587336
3,-0.06886746277772343,0.14178738258596613,-0.22513181851353078,-0.06449004638398977,0.7862979323258391,1.1676512057352844,-0.4345857701370158,-0.5589582734185305,-0.07528375567120625,-0.8448479218528242,1.403004036077699,1.1379487970815494,-0.2581757739960799,-0.1832211163841583,0.08708886753253305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7308359642781243,0.6825531432186539,0.7818314824680298,0.6234898018587336
4,-0.06886746277772343,0.14178738258596613,-0.22513181851353078,-0.06449004638398977,0.1937678982819656,1.1676512057352844,-0.4345857701370158,-0.5589582734185305,-0.07528375567120625,-0.8448479218528242,1.403004036077699,1.1379487970815494,-0.2581757739960799,-0.1832211163841583,0.08708886753253305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7308359642781243,0.6825531432186539,0.7818314824680298,0.6234898018587336
